개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3740000,202537400000812151,경기도 수원시,경기도 수원시 영통구 매원로11번길 8-16,경기도 수원시 영통구 매탄동 205-32,재난재해,1,200,,30,,031-5191-3308,37.26716,127.0485,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:45
3740000,202537400000812152,경기도 수원시,경기도 수원시 영통구 매탄동 899,경기도 수원시 영통구 매탄동 899,생활방범,1,200,,30,,031-5191-3308,37.27029,127.0406,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:14:45
3740000,202537400000812153,경기도 수원시,경기도 수원시 영통구 덕명대로1555번길,경기도 수원시 영통구 영통동 972-4,생활방범,4,200,,30,,031-5191-3308,37.24903,127.0614,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:45
3740000,202537400000812154,경기도 수원시,경기도 수원시 권선구 수원천로 24,경기도 수원시 권선구 세류동 463-1,생활방범,4,200,,30,,031-5191-3004,37.25765,127.0099,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:45
3740000,202537400000812155,경기도 수원시,경기도 수원시 팔달구 인계동 944,경기도 수원시 팔달구 인계동 944,생활방범,4,200,,30,,031-5191-3302,37.27476,127.0306,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:45
3740000,202537400000812156,경기도 수원시,경기도 수원시 영통구 이의동 1259-3,경기도 수원시 영통구 이의동 1259-3,생활방범,1,200,,30,,031-5191-3308,37.29951,127.0462,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:45
3740000,202537400000812157,경기도 수원시,경기도 수원시 영통구 이의동 1343,경기도 수원시 영통구 이의동 1343,생활방범,1,200,,30,,031-5191-3308,37.28601,127.0525,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:45
3740000,202537400000812158,경기도 수원시,경기도 수원시 영통구 원천동 581,경기도 수원시 영통구 원천동 581,생활방범,1,200,,30,,031-5191-3308,37.27736,127.0499,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:45
3740000,202537400000812159,경기도 수원시,경기도 수원시 영통구 원천동 612,경기도 수원시 영통구 원천동 612,생활방범,1,200,,30,,031-5191-3308,37.27439,127.0525,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:45
3740000,202537400000812160,경기도 수원시,경기도 수원시 영통구 하동 965-8,경기도 수원시 영통구 하동 965-8,생활방범,2,200,,30,,031-5191-3308,37.29346,127.0699,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812161,경기도 수원시,경기도 수원시 영통구 하동 978,경기도 수원시 영통구 하동 978,생활방범,1,200,,30,,031-5191-3308,37.29179,127.0703,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812162,경기도 수원시,경기도 수원시 영통구 이의동 1273-1,경기도 수원시 영통구 이의동 1273-1,생활방범,1,200,,30,,031-5191-3308,37.29773,127.0434,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812163,경기도 수원시,경기도 수원시 권선구 권선동 1239,경기도 수원시 권선구 권선동 1239,생활방범,3,200,,30,,031-5191-3004,37.25364,127.0384,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812164,경기도 수원시,경기도 수원시 권선구 권선동 1288,경기도 수원시 권선구 권선동 1288,생활방범,3,200,,30,,031-5191-3004,37.25185,127.0366,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812165,경기도 수원시,경기도 수원시 권선구 세권로316번길 49,경기도 수원시 권선구 권선동 1307,생활방범,3,200,,30,,031-5191-3004,37.25023,127.0374,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812166,경기도 수원시,경기도 수원시 권선구 동탄원천로 818,경기도 수원시 권선구 권선동 1310,생활방범,4,200,,30,,031-5191-3004,37.24871,127.0409,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812167,경기도 수원시,경기도 수원시 권선구 덕영대로1323번길 25-30,경기도 수원시 권선구 권선동 1313,생활방범,3,200,,30,,031-5191-3004,37.24794,127.0346,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812168,경기도 수원시,경기도 수원시 팔달구 인계동 613-1,경기도 수원시 팔달구 인계동 613-1,생활방범,3,200,,30,,031-5191-3302,37.26769,127.0311,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812169,경기도 수원시,경기도 수원시 팔달구 효원로307번길 26,경기도 수원시 팔달구 인계동 1117,생활방범,5,200,,30,,031-5191-3302,37.26311,127.0378,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812170,경기도 수원시,경기도 수원시 권선구 덕영대로1323번길 56,경기도 수원시 권선구 권선동 1319,생활방범,4,200,,30,,031-5191-3004,37.24841,127.0367,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812171,경기도 수원시,경기도 수원시 권선구 권선동 1300,경기도 수원시 권선구 권선동 1300,생활방범,3,200,,30,,031-5191-3004,37.25277,127.0411,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812172,경기도 수원시,경기도 수원시 권선구 권중로76번길 21,경기도 수원시 권선구 권선동 1261,생활방범,3,200,,30,,031-5191-3004,37.25236,127.0291,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812173,경기도 수원시,경기도 수원시 권선구 권중로 124,경기도 수원시 권선구 권선동 1275,생활방범,3,200,,30,,031-5191-3004,37.24859,127.0304,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812174,경기도 수원시,경기도 수원시 권선구 권중로 146,경기도 수원시 권선구 권선동 1273,생활방범,3,200,,30,,031-5191-3004,37.24979,127.0321,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812175,경기도 수원시,경기도 수원시 권선구 권선동 1232,경기도 수원시 권선구 권선동 1232,생활방범,3,200,,30,,031-5191-3004,37.25509,127.0333,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812176,경기도 수원시,경기도 수원시 영통구 영통동 964-3,경기도 수원시 영통구 영통동 964-3,생활방범,4,200,,30,,031-5191-3308,37.25316,127.0649,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812177,경기도 수원시,경기도 수원시 권선구 곡반정동 541,경기도 수원시 권선구 곡반정동 541,생활방범,3,200,,30,,031-5191-3004,37.24123,127.0312,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812178,경기도 수원시,경기도 수원시 권선구 곡반정동 600,경기도 수원시 권선구 곡반정동 600,생활방범,3,200,,30,,031-5191-3004,37.23345,127.0253,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812179,경기도 수원시,경기도 수원시 권선구 곡반정동 572,경기도 수원시 권선구 곡반정동 572,생활방범,3,200,,30,,031-5191-3004,37.23731,127.0299,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:46
3740000,202537400000812180,경기도 수원시,경기도 수원시 영통구 망포동 358-5,경기도 수원시 영통구 망포동 358-5,생활방범,3,200,,30,,031-5191-3308,37.24199,127.0575,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812181,경기도 수원시,경기도 수원시 영통구 매탄동 1231-2,경기도 수원시 영통구 매탄동 1231-2,생활방범,2,200,,30,,031-5191-3308,37.26661,127.0574,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812182,경기도 수원시,경기도 수원시 장안구 송죽동 417-25,경기도 수원시 장안구 송죽동 417-25,생활방범,1,200,,30,,031-5191-2591,37.29894,126.9995,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812183,경기도 수원시,경기도 수원시 장안구 월드컵로418번길 31,경기도 수원시 장안구 연무동 237-15,생활방범,4,200,,30,,031-5191-2591,37.29422,127.0272,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812184,경기도 수원시,경기도 수원시 팔달구 화서동 184-58,경기도 수원시 팔달구 화서동 184-58,생활방범,3,200,,30,,031-5191-3302,37.27726,126.9972,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812185,경기도 수원시,경기도 수원시 팔달구 화서동 116-3,경기도 수원시 팔달구 화서동 116-3,생활방범,3,200,,30,,031-5191-3302,37.27967,126.9996,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812186,경기도 수원시,경기도 수원시 장안구 정조로 1087,경기도 수원시 장안구 송죽동 239-2,생활방범,5,200,,30,,031-5191-2591,37.30176,127.0016,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812187,경기도 수원시,경기도 수원시 장안구 이목동 557,경기도 수원시 장안구 이목동 557,생활방범,4,200,,30,,031-5191-2591,37.32532,126.9861,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812188,경기도 수원시,경기도 수원시 장안구 파장동 34-10,경기도 수원시 장안구 파장동 34-10,생활방범,3,200,,30,,031-5191-2591,37.32644,126.9863,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812189,경기도 수원시,경기도 수원시 팔달구 팔달문로115번길 43,경기도 수원시 팔달구 지동 473,생활방범,3,200,,30,,031-5191-3302,37.28369,127.0276,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812190,경기도 수원시,경기도 수원시 팔달구 화서동 64-3,경기도 수원시 팔달구 화서동 64-3,생활방범,3,200,,30,,031-5191-3302,37.27942,127.0053,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812191,경기도 수원시,경기도 수원시 팔달구 덕영대로735번길18,경기도 수원시 팔달구 화서동 657,생활방범,3,200,,30,,031-5191-3302,37.28173,126.9936,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812192,경기도 수원시,경기도 수원시 권선구 고색동 916,경기도 수원시 권선구 고색동 916,생활방범,3,200,,30,,031-5191-3004,37.24692,126.9791,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812193,경기도 수원시,경기도 수원시 권선구 구운로73번길 10-14,경기도 수원시 권선구 구운동 941-1,생활방범,3,200,,30,,031-5191-3004,37.28061,126.9722,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812194,경기도 수원시,경기도 수원시 권선구 구운로45번길 34-7,경기도 수원시 권선구 구운동 966,생활방범,4,200,,30,,031-5191-3004,37.27706,126.9719,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812195,경기도 수원시,경기도 수원시 권선구 구운로45번길 59-46,경기도 수원시 권선구 구운동 524,생활방범,3,200,,30,,031-5191-3004,37.27635,126.9731,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812196,경기도 수원시,경기도 수원시 권선구 오목천동 958,경기도 수원시 권선구 오목천동 958,생활방범,3,200,,30,,031-5191-3004,37.24511,126.9682,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812197,경기도 수원시,경기도 수원시 권선구 입북동 818,경기도 수원시 권선구 입북동 818,생활방범,3,200,,30,,031-5191-3004,37.30035,126.9544,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812198,경기도 수원시,경기도 수원시 권선구 금곡동 66-1,경기도 수원시 권선구 금곡동 66-1,생활방범,3,200,,30,,031-5191-3004,37.27839,126.9519,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812199,경기도 수원시,경기도 수원시 장안구 광교산로 172,경기도 수원시 장안구 하광교동 402-1,생활방범,4,200,,30,,031-5191-2591,37.30321,127.0331,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812200,경기도 수원시,경기도 수원시 장안구 하광교동 산 43-1,경기도 수원시 장안구 하광교동 산43-1,생활방범,4,200,,30,,031-5191-2591,37.31265,127.0306,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:47
3740000,202537400000812201,경기도 수원시,경기도 수원시 장안구 광교산로 321,경기도 수원시 장안구 하광교동 203-2,생활방범,4,200,,30,,031-5191-2591,37.31204,127.0218,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812202,경기도 수원시,경기도 수원시 장안구 광교산로509번길 10-3,경기도 수원시 장안구 상광교동 409-25,생활방범,5,200,,30,,031-5191-2591,37.32745,127.0144,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812203,경기도 수원시,경기도 수원시 장안구 상광교동 413-3,경기도 수원시 장안구 상광교동 413-3,생활방범,4,200,,30,,031-5191-2591,37.33453,127.0177,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812204,경기도 수원시,경기도 수원시 장안구 상광교동 산 26,경기도 수원시 장안구 상광교동 산 26,생활방범,4,200,,30,,031-5191-2591,37.33817,127.0216,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:14:48
3740000,202537400000812205,경기도 수원시,경기도 수원시 장안구 상광교동 산 4-1,경기도 수원시 장안구 상광교동 산 4-1,생활방범,4,200,,30,,031-5191-2591,37.34812,127.0154,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812206,경기도 수원시,경기도 수원시 장안구 연무동 산 7-2,경기도 수원시 장안구 연무동 산 7-2,생활방범,4,200,,30,,031-5191-2591,37.29708,127.0335,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:14:48
3740000,202537400000812207,경기도 수원시,경기도 수원시 장안구 조원동 2,경기도 수원시 장안구 조원동 2,생활방범,4,200,,30,,031-5191-2591,37.30754,127.0222,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:14:48
3740000,202537400000812208,경기도 수원시,경기도 수원시 장안구 조원동 7,경기도 수원시 장안구 조원동 7,생활방범,5,200,,30,,031-5191-2591,37.30804,127.0226,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:14:48
3740000,202537400000812209,경기도 수원시,경기도 수원시 장안구 수일로 335,경기도 수원시 장안구 조원동 476-8,생활방범,4,200,,30,,031-5191-2591,37.29998,127.0229,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:14:48
3740000,202537400000812210,경기도 수원시,경기도 수원시 장안구 파장천로 144-8,경기도 수원시 장안구 파장동 산 109-1,생활방범,3,200,,30,,031-5191-2591,37.31752,127.0062,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:14:48
3740000,202537400000812211,경기도 수원시,경기도 수원시 장안구 파장동 산 107-1,경기도 수원시 장안구 파장동 산 107-1,생활방범,4,200,,30,,031-5191-2591,37.32361,127.0083,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812212,경기도 수원시,경기도 수원시 장안구 파장동 29-3,경기도 수원시 장안구 파장동 29-3,생활방범,4,200,,30,,031-5191-2591,37.32731,126.9863,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812213,경기도 수원시,경기도 수원시 장안구 조원동 912-2,경기도 수원시 장안구 조원동  912-2,생활방범,3,200,,30,,031-5191-2591,37.30781,127.0112,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812214,경기도 수원시,경기도 수원시 장안구 송죽동 409-4,경기도 수원시 장안구 송죽동 409-4,생활방범,4,200,,30,,031-5191-2591,37.29775,127.0011,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812215,경기도 수원시,경기도 수원시 장안구 만석로 65,경기도 수원시 장안구 정자동 869-1,생활방범,4,200,,30,,031-5191-2591,37.29789,126.9888,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812216,경기도 수원시,경기도 수원시 장안구 정자천로 82,경기도 수원시 장안구 정자동 925,생활방범,4,200,,30,,031-5191-2591,37.29162,126.9875,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812217,경기도 수원시,경기도 수원시 장안구 만석로5번길 21,경기도 수원시 장안구 천천동 520,생활방범,4,200,,30,,031-5191-2591,37.29671,126.9811,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812218,경기도 수원시,경기도 수원시 장안구 율전동 480-1,경기도 수원시 장안구 율전동 480-1,생활방범,4,200,,30,,031-5191-2591,37.29048,126.9706,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812219,경기도 수원시,경기도 수원시 권선구 서부로 1417,경기도 수원시 권선구 고색동 992,생활방범,4,200,,30,,031-5191-3004,37.23634,126.9817,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812220,경기도 수원시,경기도 수원시 권선구 서부로 1417,경기도 수원시 권선구 고색동 992,생활방범,4,200,,30,,031-5191-3004,37.23581,126.9822,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:48
3740000,202537400000812221,경기도 수원시,경기도 수원시 팔달구 팔달문로115번길 43,경기도 수원시 팔달구 지동 473,생활방범,4,200,,30,,031-5191-3302,37.28361,127.0271,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:14:49
